,dome_load_kw
5609,0.011243578643578597
5610,0.012122077922077916
5611,0.019278499278499422
5612,0.024226839826840072
5613,0.02191313131313145
5614,0.01734112554112561
5615,0.013681385281385324
5616,0.011786724386724338
5617,0.010809235209235083
5618,0.010372871572871513
5619,0.009651659451659422
5620,0.009430303030302947
5621,0.009240692640692562
5622,0.010098124098124023
5623,0.009434054834054862
5624,0.007720634920634854
5625,0.008692063492063421
5626,0.008505339105339134
5627,0.00904733044733034
5628,0.008561616161616157
5629,0.00910764790764788
5630,0.009335930735930628
5631,0.008446464646464676
5632,0.00915353535353529
5633,0.011243578643578597
5634,0.012122077922077916
5635,0.019278499278499422
5636,0.024226839826840072
5637,0.02191313131313145
5638,0.01734112554112561
5639,0.013681385281385324
5640,0.011786724386724338
5641,0.010809235209235083
5642,0.010372871572871513
5643,0.009651659451659422
5644,0.009430303030302947
5645,0.009240692640692562
5646,0.010098124098124023
5647,0.009434054834054862
5648,0.007720634920634854
5649,0.008692063492063421
5650,0.008505339105339134
5651,0.00904733044733034
5652,0.008561616161616157
5653,0.00910764790764788
5654,0.009335930735930628
5655,0.008446464646464676
5656,0.00915353535353529
5657,0.011243578643578597
5658,0.012122077922077916
5659,0.019278499278499422
5660,0.024226839826840072
5661,0.02191313131313145
5662,0.01734112554112561
5663,0.013681385281385324
5664,0.011786724386724338
5665,0.010809235209235083
5666,0.010372871572871513
5667,0.009651659451659422
5668,0.009430303030302947
5669,0.009240692640692562
5670,0.010098124098124023
5671,0.009434054834054862
5672,0.007720634920634854
5673,0.008692063492063421
5674,0.008505339105339134
5675,0.00904733044733034
5676,0.008561616161616157
5677,0.00910764790764788
5678,0.009335930735930628
5679,0.008446464646464676
5680,0.00915353535353529
5681,0.011243578643578597
5682,0.012122077922077916
5683,0.019278499278499422
5684,0.024226839826840072
5685,0.02191313131313145
5686,0.01734112554112561
5687,0.013681385281385324
5688,0.011786724386724338
5689,0.010809235209235083
5690,0.010372871572871513
5691,0.009651659451659422
5692,0.009430303030302947
5693,0.009240692640692562
5694,0.010098124098124023
5695,0.009434054834054862
5696,0.007720634920634854
5697,0.008692063492063421
5698,0.008505339105339134
5699,0.00904733044733034
5700,0.008561616161616157
5701,0.00910764790764788
5702,0.009335930735930628
5703,0.008446464646464676
5704,0.00915353535353529
5705,0.011243578643578597
5706,0.012122077922077916
5707,0.019278499278499422
5708,0.024226839826840072
5709,0.02191313131313145
5710,0.01734112554112561
5711,0.013681385281385324
5712,0.011786724386724338
5713,0.010809235209235083
5714,0.010372871572871513
5715,0.009651659451659422
5716,0.009430303030302947
5717,0.009240692640692562
5718,0.010098124098124023
5719,0.009434054834054862
5720,0.007720634920634854
5721,0.008692063492063421
5722,0.008505339105339134
5723,0.00904733044733034
5724,0.008561616161616157
5725,0.00910764790764788
5726,0.009335930735930628
5727,0.008446464646464676
5728,0.00915353535353529
5729,0.011243578643578597
5730,0.012122077922077916
5731,0.019278499278499422
5732,0.024226839826840072
5733,0.02191313131313145
5734,0.01734112554112561
5735,0.013681385281385324
5736,0.011786724386724338
5737,0.010809235209235083
5738,0.010372871572871513
5739,0.009651659451659422
5740,0.009430303030302947
5741,0.009240692640692562
5742,0.010098124098124023
5743,0.009434054834054862
5744,0.007720634920634854
5745,0.008692063492063421
5746,0.008505339105339134
5747,0.00904733044733034
5748,0.008561616161616157
5749,0.00910764790764788
5750,0.009335930735930628
5751,0.008446464646464676
5752,0.00915353535353529
5753,0.011243578643578597
5754,0.012122077922077916
5755,0.019278499278499422
5756,0.024226839826840072
5757,0.02191313131313145
5758,0.01734112554112561
5759,0.013681385281385324
5760,0.011786724386724338
5761,0.010809235209235083
5762,0.010372871572871513
5763,0.009651659451659422
5764,0.009430303030302947
5765,0.009240692640692562
5766,0.010098124098124023
5767,0.009434054834054862
5768,0.007720634920634854
5769,0.008692063492063421
5770,0.008505339105339134
5771,0.00904733044733034
5772,0.008561616161616157
5773,0.00910764790764788
5774,0.009335930735930628
5775,0.008446464646464676
5776,0.00915353535353529
5777,0.011243578643578597
5778,0.012122077922077916
5779,0.019278499278499422
5780,0.024226839826840072
5781,0.02191313131313145
5782,0.01734112554112561
5783,0.013681385281385324
5784,0.011786724386724338
5785,0.010809235209235083
5786,0.010372871572871513
5787,0.009651659451659422
5788,0.009430303030302947
5789,0.009240692640692562
5790,0.010098124098124023
5791,0.009434054834054862
5792,0.007720634920634854
5793,0.008692063492063421
5794,0.008505339105339134
5795,0.00904733044733034
5796,0.008561616161616157
5797,0.00910764790764788
5798,0.009335930735930628
5799,0.008446464646464676
5800,0.00915353535353529
5801,0.011243578643578597
5802,0.012122077922077916
5803,0.019278499278499422
5804,0.024226839826840072
5805,0.02191313131313145
5806,0.01734112554112561
5807,0.013681385281385324
5808,0.011786724386724338
5809,0.010809235209235083
5810,0.010372871572871513
5811,0.009651659451659422
5812,0.009430303030302947
5813,0.009240692640692562
5814,0.010098124098124023
5815,0.009434054834054862
5816,0.007720634920634854
5817,0.008692063492063421
5818,0.008505339105339134
5819,0.00904733044733034
5820,0.008561616161616157
5821,0.00910764790764788
5822,0.009335930735930628
5823,0.008446464646464676
5824,0.00915353535353529
5825,0.011243578643578597
5826,0.012122077922077916
5827,0.019278499278499422
5828,0.024226839826840072
5829,0.02191313131313145
5830,0.01734112554112561
5831,0.013681385281385324
5832,0.011786724386724338
5833,0.010809235209235083
5834,0.010372871572871513
5835,0.009651659451659422
5836,0.009430303030302947
5837,0.009240692640692562
5838,0.010098124098124023
5839,0.009434054834054862
5840,0.007720634920634854
5841,0.008692063492063421
5842,0.008505339105339134
5843,0.00904733044733034
5844,0.008561616161616157
5845,0.00910764790764788
5846,0.009335930735930628
5847,0.008446464646464676
5848,0.00915353535353529
5849,0.011243578643578597
5850,0.012122077922077916
5851,0.019278499278499422
5852,0.024226839826840072
5853,0.02191313131313145
5854,0.01734112554112561
5855,0.013681385281385324
5856,0.011786724386724338
5857,0.010809235209235083
5858,0.010372871572871513
5859,0.009651659451659422
5860,0.009430303030302947
5861,0.009240692640692562
5862,0.010098124098124023
5863,0.009434054834054862
5864,0.007720634920634854
5865,0.008692063492063421
5866,0.008505339105339134
5867,0.00904733044733034
5868,0.008561616161616157
5869,0.00910764790764788
5870,0.009335930735930628
5871,0.008446464646464676
5872,0.00915353535353529
5873,0.011243578643578597
5874,0.012122077922077916
5875,0.019278499278499422
5876,0.024226839826840072
5877,0.02191313131313145
5878,0.01734112554112561
5879,0.013681385281385324
5880,0.011786724386724338
5881,0.010809235209235083
5882,0.010372871572871513
5883,0.009651659451659422
5884,0.009430303030302947
5885,0.009240692640692562
5886,0.010098124098124023
5887,0.009434054834054862
5888,0.007720634920634854
5889,0.008692063492063421
5890,0.008505339105339134
5891,0.00904733044733034
5892,0.008561616161616157
5893,0.00910764790764788
5894,0.009335930735930628
5895,0.008446464646464676
5896,0.00915353535353529
5897,0.011243578643578597
5898,0.012122077922077916
5899,0.019278499278499422
5900,0.024226839826840072
5901,0.02191313131313145
5902,0.01734112554112561
5903,0.013681385281385324
5904,0.011786724386724338
5905,0.010809235209235083
5906,0.010372871572871513
5907,0.009651659451659422
5908,0.009430303030302947
5909,0.009240692640692562
5910,0.010098124098124023
5911,0.009434054834054862
5912,0.007720634920634854
5913,0.008692063492063421
5914,0.008505339105339134
5915,0.00904733044733034
5916,0.008561616161616157
5917,0.00910764790764788
5918,0.009335930735930628
5919,0.008446464646464676
5920,0.00915353535353529
5921,0.011243578643578597
5922,0.012122077922077916
5923,0.019278499278499422
5924,0.024226839826840072
5925,0.02191313131313145
5926,0.01734112554112561
5927,0.013681385281385324
5928,0.011786724386724338
5929,0.010809235209235083
5930,0.010372871572871513
5931,0.009651659451659422
5932,0.009430303030302947
5933,0.009240692640692562
5934,0.010098124098124023
5935,0.009434054834054862
5936,0.007720634920634854
5937,0.008692063492063421
5938,0.008505339105339134
5939,0.00904733044733034
5940,0.008561616161616157
5941,0.00910764790764788
5942,0.009335930735930628
5943,0.008446464646464676
5944,0.00915353535353529
5945,0.011243578643578597
5946,0.012122077922077916
5947,0.019278499278499422
5948,0.024226839826840072
5949,0.02191313131313145
5950,0.01734112554112561
5951,0.013681385281385324
5952,0.011786724386724338
5953,0.010809235209235083
5954,0.010372871572871513
5955,0.009651659451659422
5956,0.009430303030302947
5957,0.009240692640692562
5958,0.010098124098124023
5959,0.009434054834054862
5960,0.007720634920634854
5961,0.008692063492063421
5962,0.008505339105339134
5963,0.00904733044733034
5964,0.008561616161616157
5965,0.00910764790764788
5966,0.009335930735930628
5967,0.008446464646464676
5968,0.00915353535353529
5969,0.011243578643578597
5970,0.012122077922077916
5971,0.019278499278499422
5972,0.024226839826840072
5973,0.02191313131313145
5974,0.01734112554112561
5975,0.013681385281385324
5976,0.011786724386724338
5977,0.010809235209235083
5978,0.010372871572871513
5979,0.009651659451659422
5980,0.009430303030302947
5981,0.009240692640692562
5982,0.010098124098124023
5983,0.009434054834054862
5984,0.007720634920634854
5985,0.008692063492063421
5986,0.008505339105339134
5987,0.00904733044733034
5988,0.008561616161616157
5989,0.00910764790764788
5990,0.009335930735930628
5991,0.008446464646464676
5992,0.00915353535353529
5993,0.011243578643578597
5994,0.012122077922077916
5995,0.019278499278499422
5996,0.024226839826840072
5997,0.02191313131313145
5998,0.01734112554112561
5999,0.013681385281385324
6000,0.011786724386724338
6001,0.010809235209235083
6002,0.010372871572871513
6003,0.009651659451659422
6004,0.009430303030302947
6005,0.009240692640692562
6006,0.010098124098124023
6007,0.009434054834054862
6008,0.007720634920634854
6009,0.008692063492063421
6010,0.008505339105339134
6011,0.00904733044733034
6012,0.008561616161616157
6013,0.00910764790764788
6014,0.009335930735930628
6015,0.008446464646464676
6016,0.00915353535353529
6017,0.011243578643578597
6018,0.012122077922077916
6019,0.019278499278499422
6020,0.024226839826840072
6021,0.02191313131313145
6022,0.01734112554112561
6023,0.013681385281385324
6024,0.011786724386724338
6025,0.010809235209235083
6026,0.010372871572871513
6027,0.009651659451659422
6028,0.009430303030302947
6029,0.009240692640692562
6030,0.010098124098124023
6031,0.009434054834054862
6032,0.007720634920634854
6033,0.008692063492063421
6034,0.008505339105339134
6035,0.00904733044733034
6036,0.008561616161616157
6037,0.00910764790764788
6038,0.009335930735930628
6039,0.008446464646464676
6040,0.00915353535353529
6041,0.011243578643578597
6042,0.012122077922077916
6043,0.019278499278499422
6044,0.024226839826840072
6045,0.02191313131313145
6046,0.01734112554112561
6047,0.013681385281385324
6048,0.011786724386724338
6049,0.010809235209235083
6050,0.010372871572871513
6051,0.009651659451659422
6052,0.009430303030302947
6053,0.009240692640692562
6054,0.010098124098124023
6055,0.009434054834054862
6056,0.007720634920634854
6057,0.008692063492063421
6058,0.008505339105339134
6059,0.00904733044733034
6060,0.008561616161616157
6061,0.00910764790764788
6062,0.009335930735930628
6063,0.008446464646464676
6064,0.00915353535353529
6065,0.011243578643578597
6066,0.012122077922077916
6067,0.019278499278499422
6068,0.024226839826840072
6069,0.02191313131313145
6070,0.01734112554112561
6071,0.013681385281385324
6072,0.011786724386724338
6073,0.010809235209235083
6074,0.010372871572871513
6075,0.009651659451659422
6076,0.009430303030302947
6077,0.009240692640692562
6078,0.010098124098124023
6079,0.009434054834054862
6080,0.007720634920634854
6081,0.008692063492063421
6082,0.008505339105339134
6083,0.00904733044733034
6084,0.008561616161616157
6085,0.00910764790764788
6086,0.009335930735930628
6087,0.008446464646464676
6088,0.00915353535353529
6089,0.011243578643578597
6090,0.012122077922077916
6091,0.019278499278499422
6092,0.024226839826840072
6093,0.02191313131313145
6094,0.01734112554112561
6095,0.013681385281385324
6096,0.011786724386724338
6097,0.010809235209235083
6098,0.010372871572871513
6099,0.009651659451659422
6100,0.009430303030302947
6101,0.009240692640692562
6102,0.010098124098124023
6103,0.009434054834054862
6104,0.007720634920634854
6105,0.008692063492063421
6106,0.008505339105339134
6107,0.00904733044733034
6108,0.008561616161616157
6109,0.00910764790764788
6110,0.009335930735930628
6111,0.008446464646464676
6112,0.00915353535353529
6113,0.011243578643578597
6114,0.012122077922077916
6115,0.019278499278499422
6116,0.024226839826840072
6117,0.02191313131313145
6118,0.01734112554112561
6119,0.013681385281385324
6120,0.011786724386724338
6121,0.010809235209235083
6122,0.010372871572871513
6123,0.009651659451659422
6124,0.009430303030302947
6125,0.009240692640692562
6126,0.010098124098124023
6127,0.009434054834054862
6128,0.007720634920634854
6129,0.008692063492063421
6130,0.008505339105339134
6131,0.00904733044733034
6132,0.008561616161616157
6133,0.00910764790764788
6134,0.009335930735930628
6135,0.008446464646464676
6136,0.00915353535353529
6137,0.011243578643578597
6138,0.012122077922077916
6139,0.019278499278499422
6140,0.024226839826840072
6141,0.02191313131313145
6142,0.01734112554112561
6143,0.013681385281385324
6144,0.011786724386724338
6145,0.010809235209235083
6146,0.010372871572871513
6147,0.009651659451659422
6148,0.009430303030302947
6149,0.009240692640692562
6150,0.010098124098124023
6151,0.009434054834054862
6152,0.007720634920634854
6153,0.008692063492063421
6154,0.008505339105339134
6155,0.00904733044733034
6156,0.008561616161616157
6157,0.00910764790764788
6158,0.009335930735930628
6159,0.008446464646464676
6160,0.00915353535353529
6161,0.011243578643578597
6162,0.012122077922077916
6163,0.019278499278499422
6164,0.024226839826840072
6165,0.02191313131313145
6166,0.01734112554112561
6167,0.013681385281385324
6168,0.011786724386724338
6169,0.010809235209235083
6170,0.010372871572871513
6171,0.009651659451659422
6172,0.009430303030302947
6173,0.009240692640692562
6174,0.010098124098124023
6175,0.009434054834054862
6176,0.007720634920634854
6177,0.008692063492063421
6178,0.008505339105339134
6179,0.00904733044733034
6180,0.008561616161616157
6181,0.00910764790764788
6182,0.009335930735930628
6183,0.008446464646464676
6184,0.00915353535353529
6185,0.011243578643578597
6186,0.012122077922077916
6187,0.019278499278499422
6188,0.024226839826840072
